SID,Season,BASIN,NAME,Time,W_kt,W_mps
1969275N19276,1969,NA,JENNY,1969-10-04,25,12.861117499999999
1969275N19276,1969,NA,JENNY,1969-10-04,25,12.861117499999999
1969275N19276,1969,NA,JENNY,1969-10-04,25,12.861117499999999
1969275N19276,1969,NA,JENNY,1969-10-04,25,12.861117499999999
1969275N19276,1969,NA,JENNY,1969-10-04,25,12.861117499999999
1969275N19276,1969,NA,JENNY,1969-10-04,25,12.861117499999999
1969275N19276,1969,NA,JENNY,1969-10-05,25,12.861117499999999
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-04,26,13.3755622
1969277N16264,1969,NA,NOT_NAMED,1969-10-05,26,13.3755622
1969281N20292,1969,NA,KARA,1969-10-07,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-07,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-07,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-07,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-08,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-09,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-09,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-09,30,15.433340999999999
1969281N20292,1969,NA,KARA,1969-10-09,32,16.4622304
1969281N20292,1969,NA,KARA,1969-10-09,35,18.0055645
1969281N20292,1969,NA,KARA,1969-10-09,37,19.0344539
1969281N20292,1969,NA,KARA,1969-10-09,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-09,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-10,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,40,20.577787999999998
1969281N20292,1969,NA,KARA,1969-10-11,42,21.6066774
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-12,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-13,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-14,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-14,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-14,45,23.150011499999998
1969281N20292,1969,NA,KARA,1969-10-14,50,25.722234999999998
1969281N20292,1969,NA,KARA,1969-10-14,55,28.294458499999998
1969281N20292,1969,NA,KARA,1969-10-14,55,28.294458499999998
1969281N20292,1969,NA,KARA,1969-10-14,55,28.294458499999998
1969281N20292,1969,NA,KARA,1969-10-14,57,29.323347899999998
1969281N20292,1969,NA,KARA,1969-10-15,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-15,62,31.895571399999998
1969281N20292,1969,NA,KARA,1969-10-15,65,33.4389055
1969281N20292,1969,NA,KARA,1969-10-15,65,33.4389055
1969281N20292,1969,NA,KARA,1969-10-15,65,33.4389055
1969281N20292,1969,NA,KARA,1969-10-15,62,31.895571399999998
1969281N20292,1969,NA,KARA,1969-10-15,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-15,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-16,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-16,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-16,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-16,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-16,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-16,62,31.895571399999998
1969281N20292,1969,NA,KARA,1969-10-16,65,33.4389055
1969281N20292,1969,NA,KARA,1969-10-16,65,33.4389055
1969281N20292,1969,NA,KARA,1969-10-17,65,33.4389055
1969281N20292,1969,NA,KARA,1969-10-17,67,34.4677949
1969281N20292,1969,NA,KARA,1969-10-17,70,36.011129
1969281N20292,1969,NA,KARA,1969-10-17,72,37.0400184
1969281N20292,1969,NA,KARA,1969-10-17,75,38.5833525
1969281N20292,1969,NA,KARA,1969-10-17,77,39.6122419
1969281N20292,1969,NA,KARA,1969-10-17,80,41.155575999999996
1969281N20292,1969,NA,KARA,1969-10-17,80,41.155575999999996
1969281N20292,1969,NA,KARA,1969-10-18,80,41.155575999999996
1969281N20292,1969,NA,KARA,1969-10-18,77,39.6122419
1969281N20292,1969,NA,KARA,1969-10-18,75,38.5833525
1969281N20292,1969,NA,KARA,1969-10-18,70,36.011129
1969281N20292,1969,NA,KARA,1969-10-18,65,33.4389055
1969281N20292,1969,NA,KARA,1969-10-18,62,31.895571399999998
1969281N20292,1969,NA,KARA,1969-10-18,60,30.866681999999997
1969281N20292,1969,NA,KARA,1969-10-18,57,29.323347899999998
1969281N20292,1969,NA,KARA,1969-10-19,55,28.294458499999998
1969281N20292,1969,NA,KARA,1969-10-19,50,25.722234999999998
1969281N20292,1969,NA,KARA,1969-10-19,45,23.150011499999998
1969290N18275,1969,NA,LAURIE,1969-10-17,25,12.861117499999999
1969290N18275,1969,NA,LAURIE,1969-10-17,25,12.861117499999999
1969290N18275,1969,NA,LAURIE,1969-10-17,25,12.861117499999999
1969290N18275,1969,NA,LAURIE,1969-10-17,25,12.861117499999999
1969290N18275,1969,NA,LAURIE,1969-10-17,25,12.861117499999999
1969290N18275,1969,NA,LAURIE,1969-10-17,27,13.8900069
1969290N18275,1969,NA,LAURIE,1969-10-17,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-17,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-18,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-19,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-19,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-19,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-19,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-19,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-19,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-19,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-19,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-20,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-20,42,21.6066774
1969290N18275,1969,NA,LAURIE,1969-10-20,45,23.150011499999998
1969290N18275,1969,NA,LAURIE,1969-10-20,50,25.722234999999998
1969290N18275,1969,NA,LAURIE,1969-10-20,55,28.294458499999998
1969290N18275,1969,NA,LAURIE,1969-10-20,60,30.866681999999997
1969290N18275,1969,NA,LAURIE,1969-10-20,65,33.4389055
1969290N18275,1969,NA,LAURIE,1969-10-20,72,37.0400184
1969290N18275,1969,NA,LAURIE,1969-10-21,80,41.155575999999996
1969290N18275,1969,NA,LAURIE,1969-10-21,80,41.155575999999996
1969290N18275,1969,NA,LAURIE,1969-10-21,80,41.155575999999996
1969290N18275,1969,NA,LAURIE,1969-10-21,80,41.155575999999996
1969290N18275,1969,NA,LAURIE,1969-10-21,80,41.155575999999996
1969290N18275,1969,NA,LAURIE,1969-10-21,77,39.6122419
1969290N18275,1969,NA,LAURIE,1969-10-21,75,38.5833525
1969290N18275,1969,NA,LAURIE,1969-10-21,75,38.5833525
1969290N18275,1969,NA,LAURIE,1969-10-22,75,38.5833525
1969290N18275,1969,NA,LAURIE,1969-10-22,72,37.0400184
1969290N18275,1969,NA,LAURIE,1969-10-22,70,36.011129
1969290N18275,1969,NA,LAURIE,1969-10-22,67,34.4677949
1969290N18275,1969,NA,LAURIE,1969-10-22,65,33.4389055
1969290N18275,1969,NA,LAURIE,1969-10-22,65,33.4389055
1969290N18275,1969,NA,LAURIE,1969-10-22,65,33.4389055
1969290N18275,1969,NA,LAURIE,1969-10-22,60,30.866681999999997
1969290N18275,1969,NA,LAURIE,1969-10-23,55,28.294458499999998
1969290N18275,1969,NA,LAURIE,1969-10-23,52,26.7511244
1969290N18275,1969,NA,LAURIE,1969-10-23,50,25.722234999999998
1969290N18275,1969,NA,LAURIE,1969-10-23,50,25.722234999999998
1969290N18275,1969,NA,LAURIE,1969-10-23,50,25.722234999999998
1969290N18275,1969,NA,LAURIE,1969-10-23,47,24.1789009
1969290N18275,1969,NA,LAURIE,1969-10-23,45,23.150011499999998
1969290N18275,1969,NA,LAURIE,1969-10-23,45,23.150011499999998
1969290N18275,1969,NA,LAURIE,1969-10-24,45,23.150011499999998
1969290N18275,1969,NA,LAURIE,1969-10-24,42,21.6066774
1969290N18275,1969,NA,LAURIE,1969-10-24,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-24,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-24,40,20.577787999999998
1969290N18275,1969,NA,LAURIE,1969-10-24,37,19.0344539
1969290N18275,1969,NA,LAURIE,1969-10-24,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-24,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,35,18.0055645
1969290N18275,1969,NA,LAURIE,1969-10-25,32,16.4622304
1969290N18275,1969,NA,LAURIE,1969-10-26,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-26,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-26,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-26,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-26,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-26,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-26,30,15.433340999999999
1969290N18275,1969,NA,LAURIE,1969-10-26,27,13.8900069
1969290N18275,1969,NA,LAURIE,1969-10-27,25,12.861117499999999
1969290N18275,1969,NA,LAURIE,1969-10-27,22,11.3177834
1969290N18275,1969,NA,LAURIE,1969-10-27,20,10.288893999999999
1969302N31318,1969,NA,NOT_NAMED,1969-10-28,35,18.0055645
1969302N31318,1969,NA,NOT_NAMED,1969-10-28,35,18.0055645
1969302N31318,1969,NA,NOT_NAMED,1969-10-28,35,18.0055645
1969302N31318,1969,NA,NOT_NAMED,1969-10-28,37,19.0344539
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,40,20.577787999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,42,21.6066774
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,45,23.150011499999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,47,24.1789009
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,50,25.722234999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,52,26.7511244
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,55,28.294458499999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-29,55,28.294458499999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,55,28.294458499999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,57,29.323347899999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,55,28.294458499999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,50,25.722234999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-30,45,23.150011499999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,40,20.577787999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,40,20.577787999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,40,20.577787999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,40,20.577787999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,40,20.577787999999998
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,37,19.0344539
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,35,18.0055645
1969302N31318,1969,NA,NOT_NAMED,1969-10-31,35,18.0055645
1969302N31318,1969,NA,NOT_NAMED,1969-11-01,35,18.0055645
1969302N31318,1969,NA,NOT_NAMED,1969-11-01,32,16.4622304
1969302N31318,1969,NA,NOT_NAMED,1969-11-01,30,15.433340999999999
1969302N31318,1969,NA,NOT_NAMED,1969-11-01,30,15.433340999999999
1969302N31318,1969,NA,NOT_NAMED,1969-11-01,30,15.433340999999999
1969302N31318,1969,NA,NOT_NAMED,1969-11-01,30,15.433340999999999
1969302N31318,1969,NA,NOT_NAMED,1969-11-01,30,15.433340999999999
1969302N38291,1969,NA,NOT_NAMED,1969-10-28,20,10.288893999999999
1969302N38291,1969,NA,NOT_NAMED,1969-10-28,22,11.3177834
1969302N38291,1969,NA,NOT_NAMED,1969-10-28,25,12.861117499999999
1969302N38291,1969,NA,NOT_NAMED,1969-10-28,27,13.8900069
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,30,15.433340999999999
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,32,16.4622304
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,35,18.0055645
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,37,19.0344539
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,40,20.577787999999998
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,42,21.6066774
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-10-29,50,25.722234999999998
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,55,28.294458499999998
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,57,29.323347899999998
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-30,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,62,31.895571399999998
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-10-31,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,62,31.895571399999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-11-01,57,29.323347899999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,55,28.294458499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,52,26.7511244
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,50,25.722234999999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,47,24.1789009
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-02,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,47,24.1789009
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,50,25.722234999999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,52,26.7511244
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,55,28.294458499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-03,57,29.323347899999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,62,31.895571399999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-04,67,34.4677949
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,70,36.011129
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,72,37.0400184
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,75,38.5833525
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,77,39.6122419
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,80,41.155575999999996
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,80,41.155575999999996
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,80,41.155575999999996
1969302N38291,1969,NA,NOT_NAMED,1969-11-05,80,41.155575999999996
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,80,41.155575999999996
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,80,41.155575999999996
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,80,41.155575999999996
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,77,39.6122419
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,75,38.5833525
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,72,37.0400184
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,70,36.011129
1969302N38291,1969,NA,NOT_NAMED,1969-11-06,65,33.4389055
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,60,30.866681999999997
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,55,28.294458499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,50,25.722234999999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,47,24.1789009
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,45,23.150011499999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,42,21.6066774
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,40,20.577787999999998
1969302N38291,1969,NA,NOT_NAMED,1969-11-07,37,19.0344539
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,35,18.0055645
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,35,18.0055645
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,35,18.0055645
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,32,16.4622304
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,30,15.433340999999999
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,27,13.8900069
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,25,12.861117499999999
1969302N38291,1969,NA,NOT_NAMED,1969-11-08,22,11.3177834
1969302N38291,1969,NA,NOT_NAMED,1969-11-09,20,10.288893999999999
1969325N11280,1969,NA,MARTHA,1969-11-20,25,12.861117499999999
1969325N11280,1969,NA,MARTHA,1969-11-20,27,13.8900069
1969325N11280,1969,NA,MARTHA,1969-11-20,30,15.433340999999999
1969325N11280,1969,NA,MARTHA,1969-11-20,32,16.4622304
1969325N11280,1969,NA,MARTHA,1969-11-21,35,18.0055645
1969325N11280,1969,NA,MARTHA,1969-11-21,40,20.577787999999998
1969325N11280,1969,NA,MARTHA,1969-11-21,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-21,50,25.722234999999998
1969325N11280,1969,NA,MARTHA,1969-11-21,55,28.294458499999998
1969325N11280,1969,NA,MARTHA,1969-11-21,60,30.866681999999997
1969325N11280,1969,NA,MARTHA,1969-11-21,65,33.4389055
1969325N11280,1969,NA,MARTHA,1969-11-21,70,36.011129
1969325N11280,1969,NA,MARTHA,1969-11-22,75,38.5833525
1969325N11280,1969,NA,MARTHA,1969-11-22,77,39.6122419
1969325N11280,1969,NA,MARTHA,1969-11-22,80,41.155575999999996
1969325N11280,1969,NA,MARTHA,1969-11-22,80,41.155575999999996
1969325N11280,1969,NA,MARTHA,1969-11-22,80,41.155575999999996
1969325N11280,1969,NA,MARTHA,1969-11-22,77,39.6122419
1969325N11280,1969,NA,MARTHA,1969-11-22,75,38.5833525
1969325N11280,1969,NA,MARTHA,1969-11-22,72,37.0400184
1969325N11280,1969,NA,MARTHA,1969-11-23,70,36.011129
1969325N11280,1969,NA,MARTHA,1969-11-23,62,31.895571399999998
1969325N11280,1969,NA,MARTHA,1969-11-23,55,28.294458499999998
1969325N11280,1969,NA,MARTHA,1969-11-23,50,25.722234999999998
1969325N11280,1969,NA,MARTHA,1969-11-23,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-23,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-23,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-23,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-24,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-24,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-24,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-24,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-24,45,23.150011499999998
1969325N11280,1969,NA,MARTHA,1969-11-24,42,21.6066774
1969325N11280,1969,NA,MARTHA,1969-11-24,40,20.577787999999998
1969325N11280,1969,NA,MARTHA,1969-11-24,35,18.0055645
1969325N11280,1969,NA,MARTHA,1969-11-25,30,15.433340999999999
1969325N11280,1969,NA,MARTHA,1969-11-25,30,15.433340999999999
1969325N11280,1969,NA,MARTHA,1969-11-25,30,15.433340999999999
1969325N11280,1969,NA,MARTHA,1969-11-25,27,13.8900069
1969325N11280,1969,NA,MARTHA,1969-11-25,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-17,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-17,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-18,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-19,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-19,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-19,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-19,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-19,25,12.861117499999999
1970138N12281,1970,NA,ALMA,1970-05-19,27,13.8900069
1970138N12281,1970,NA,ALMA,1970-05-19,30,15.433340999999999
1970138N12281,1970,NA,ALMA,1970-05-19,32,16.4622304
1970138N12281,1970,NA,ALMA,1970-05-20,35,18.0055645
1970138N12281,1970,NA,ALMA,1970-05-20,40,20.577787999999998
1970138N12281,1970,NA,ALMA,1970-05-20,45,23.150011499999998
1970138N12281,1970,NA,ALMA,1970-05-20,50,25.722234999999998
1970138N12281,1970,NA,ALMA,1970-05-20,55,28.294458499999998
1970138N12281,1970,NA,ALMA,1970-05-20,60,30.866681999999997
1970138N12281,1970,NA,ALMA,1970-05-20,65,33.4389055
1970138N12281,1970,NA,ALMA,1970-05-20,62,31.895571399999998
1970138N12281,1970,NA,ALMA,1970-05-21,60,30.866681999999997
