SID,Season,BASIN,NAME,Time,W_kt,W_mps
1992230N11325,1992,NA,ANDREW,1992-08-26,65,33.4389055
1992230N11325,1992,NA,ANDREW,1992-08-26,50,25.722234999999998
1992230N11325,1992,NA,ANDREW,1992-08-26,42,21.6066774
1992230N11325,1992,NA,ANDREW,1992-08-27,35,18.0055645
1992230N11325,1992,NA,ANDREW,1992-08-27,32,16.4622304
1992230N11325,1992,NA,ANDREW,1992-08-27,30,15.433340999999999
1992230N11325,1992,NA,ANDREW,1992-08-27,30,15.433340999999999
1992230N11325,1992,NA,ANDREW,1992-08-27,30,15.433340999999999
1992230N11325,1992,NA,ANDREW,1992-08-27,27,13.8900069
1992230N11325,1992,NA,ANDREW,1992-08-27,25,12.861117499999999
1992230N11325,1992,NA,ANDREW,1992-08-27,22,11.3177834
1992230N11325,1992,NA,ANDREW,1992-08-28,20,10.288893999999999
1992230N11325,1992,NA,ANDREW,1992-08-28,20,10.288893999999999
1992230N11325,1992,NA,ANDREW,1992-08-28,20,10.288893999999999
1992262N34301,1992,NA,BONNIE,1992-09-17,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-17,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-18,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-18,32,16.4622304
1992262N34301,1992,NA,BONNIE,1992-09-18,35,18.0055645
1992262N34301,1992,NA,BONNIE,1992-09-18,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-09-18,45,23.150011499999998
1992262N34301,1992,NA,BONNIE,1992-09-18,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-18,65,33.4389055
1992262N34301,1992,NA,BONNIE,1992-09-18,70,36.011129
1992262N34301,1992,NA,BONNIE,1992-09-19,75,38.5833525
1992262N34301,1992,NA,BONNIE,1992-09-19,77,39.6122419
1992262N34301,1992,NA,BONNIE,1992-09-19,80,41.155575999999996
1992262N34301,1992,NA,BONNIE,1992-09-19,82,42.1844654
1992262N34301,1992,NA,BONNIE,1992-09-19,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-19,87,44.7566889
1992262N34301,1992,NA,BONNIE,1992-09-19,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-19,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-20,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-20,87,44.7566889
1992262N34301,1992,NA,BONNIE,1992-09-20,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-20,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-20,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-20,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-20,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-20,87,44.7566889
1992262N34301,1992,NA,BONNIE,1992-09-21,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-21,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-21,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-21,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-21,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-21,92,47.3289124
1992262N34301,1992,NA,BONNIE,1992-09-21,95,48.872246499999996
1992262N34301,1992,NA,BONNIE,1992-09-21,95,48.872246499999996
1992262N34301,1992,NA,BONNIE,1992-09-22,95,48.872246499999996
1992262N34301,1992,NA,BONNIE,1992-09-22,95,48.872246499999996
1992262N34301,1992,NA,BONNIE,1992-09-22,95,48.872246499999996
1992262N34301,1992,NA,BONNIE,1992-09-22,92,47.3289124
1992262N34301,1992,NA,BONNIE,1992-09-22,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-22,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-22,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-22,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-23,90,46.300022999999996
1992262N34301,1992,NA,BONNIE,1992-09-23,87,44.7566889
1992262N34301,1992,NA,BONNIE,1992-09-23,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-23,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-23,85,43.727799499999996
1992262N34301,1992,NA,BONNIE,1992-09-23,82,42.1844654
1992262N34301,1992,NA,BONNIE,1992-09-23,80,41.155575999999996
1992262N34301,1992,NA,BONNIE,1992-09-23,77,39.6122419
1992262N34301,1992,NA,BONNIE,1992-09-24,75,38.5833525
1992262N34301,1992,NA,BONNIE,1992-09-24,72,37.0400184
1992262N34301,1992,NA,BONNIE,1992-09-24,70,36.011129
1992262N34301,1992,NA,BONNIE,1992-09-24,67,34.4677949
1992262N34301,1992,NA,BONNIE,1992-09-24,65,33.4389055
1992262N34301,1992,NA,BONNIE,1992-09-24,62,31.895571399999998
1992262N34301,1992,NA,BONNIE,1992-09-24,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-24,57,29.323347899999998
1992262N34301,1992,NA,BONNIE,1992-09-25,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-25,50,25.722234999999998
1992262N34301,1992,NA,BONNIE,1992-09-25,45,23.150011499999998
1992262N34301,1992,NA,BONNIE,1992-09-25,42,21.6066774
1992262N34301,1992,NA,BONNIE,1992-09-25,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-09-25,37,19.0344539
1992262N34301,1992,NA,BONNIE,1992-09-25,35,18.0055645
1992262N34301,1992,NA,BONNIE,1992-09-25,32,16.4622304
1992262N34301,1992,NA,BONNIE,1992-09-26,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-26,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-26,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-26,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-26,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-09-26,32,16.4622304
1992262N34301,1992,NA,BONNIE,1992-09-26,35,18.0055645
1992262N34301,1992,NA,BONNIE,1992-09-26,35,18.0055645
1992262N34301,1992,NA,BONNIE,1992-09-27,35,18.0055645
1992262N34301,1992,NA,BONNIE,1992-09-27,37,19.0344539
1992262N34301,1992,NA,BONNIE,1992-09-27,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-09-27,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-09-27,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-09-27,42,21.6066774
1992262N34301,1992,NA,BONNIE,1992-09-27,45,23.150011499999998
1992262N34301,1992,NA,BONNIE,1992-09-27,47,24.1789009
1992262N34301,1992,NA,BONNIE,1992-09-28,50,25.722234999999998
1992262N34301,1992,NA,BONNIE,1992-09-28,52,26.7511244
1992262N34301,1992,NA,BONNIE,1992-09-28,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-28,57,29.323347899999998
1992262N34301,1992,NA,BONNIE,1992-09-28,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-28,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-28,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-28,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-29,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-29,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-29,60,30.866681999999997
1992262N34301,1992,NA,BONNIE,1992-09-29,57,29.323347899999998
1992262N34301,1992,NA,BONNIE,1992-09-29,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-29,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-29,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-29,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-30,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-30,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-30,55,28.294458499999998
1992262N34301,1992,NA,BONNIE,1992-09-30,52,26.7511244
1992262N34301,1992,NA,BONNIE,1992-09-30,50,25.722234999999998
1992262N34301,1992,NA,BONNIE,1992-09-30,45,23.150011499999998
1992262N34301,1992,NA,BONNIE,1992-09-30,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-09-30,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-10-01,40,20.577787999999998
1992262N34301,1992,NA,BONNIE,1992-10-01,37,19.0344539
1992262N34301,1992,NA,BONNIE,1992-10-01,35,18.0055645
1992262N34301,1992,NA,BONNIE,1992-10-01,32,16.4622304
1992262N34301,1992,NA,BONNIE,1992-10-01,30,15.433340999999999
1992262N34301,1992,NA,BONNIE,1992-10-01,27,13.8900069
1992262N34301,1992,NA,BONNIE,1992-10-01,25,12.861117499999999
1992262N34301,1992,NA,BONNIE,1992-10-01,25,12.861117499999999
1992262N34301,1992,NA,BONNIE,1992-10-02,25,12.861117499999999
1992262N34301,1992,NA,BONNIE,1992-10-02,25,12.861117499999999
1992262N34301,1992,NA,BONNIE,1992-10-02,25,12.861117499999999
1992262N34301,1992,NA,BONNIE,1992-10-02,22,11.3177834
1992262N34301,1992,NA,BONNIE,1992-10-02,20,10.288893999999999
1992262N34301,1992,NA,BONNIE,1992-10-02,20,10.288893999999999
1992262N34301,1992,NA,BONNIE,1992-10-02,20,10.288893999999999
1992266N30327,1992,NA,CHARLEY,1992-09-21,25,12.861117499999999
1992266N30327,1992,NA,CHARLEY,1992-09-21,27,13.8900069
1992266N30327,1992,NA,CHARLEY,1992-09-22,30,15.433340999999999
1992266N30327,1992,NA,CHARLEY,1992-09-22,30,15.433340999999999
1992266N30327,1992,NA,CHARLEY,1992-09-22,30,15.433340999999999
1992266N30327,1992,NA,CHARLEY,1992-09-22,32,16.4622304
1992266N30327,1992,NA,CHARLEY,1992-09-22,35,18.0055645
1992266N30327,1992,NA,CHARLEY,1992-09-22,40,20.577787999999998
1992266N30327,1992,NA,CHARLEY,1992-09-22,45,23.150011499999998
1992266N30327,1992,NA,CHARLEY,1992-09-22,50,25.722234999999998
1992266N30327,1992,NA,CHARLEY,1992-09-23,55,28.294458499999998
1992266N30327,1992,NA,CHARLEY,1992-09-23,57,29.323347899999998
1992266N30327,1992,NA,CHARLEY,1992-09-23,60,30.866681999999997
1992266N30327,1992,NA,CHARLEY,1992-09-23,62,31.895571399999998
1992266N30327,1992,NA,CHARLEY,1992-09-23,65,33.4389055
1992266N30327,1992,NA,CHARLEY,1992-09-23,70,36.011129
1992266N30327,1992,NA,CHARLEY,1992-09-23,75,38.5833525
1992266N30327,1992,NA,CHARLEY,1992-09-23,80,41.155575999999996
1992266N30327,1992,NA,CHARLEY,1992-09-24,85,43.727799499999996
1992266N30327,1992,NA,CHARLEY,1992-09-24,87,44.7566889
1992266N30327,1992,NA,CHARLEY,1992-09-24,90,46.300022999999996
1992266N30327,1992,NA,CHARLEY,1992-09-24,90,46.300022999999996
1992266N30327,1992,NA,CHARLEY,1992-09-24,90,46.300022999999996
1992266N30327,1992,NA,CHARLEY,1992-09-24,92,47.3289124
1992266N30327,1992,NA,CHARLEY,1992-09-24,95,48.872246499999996
1992266N30327,1992,NA,CHARLEY,1992-09-24,95,48.872246499999996
1992266N30327,1992,NA,CHARLEY,1992-09-25,95,48.872246499999996
1992266N30327,1992,NA,CHARLEY,1992-09-25,92,47.3289124
1992266N30327,1992,NA,CHARLEY,1992-09-25,90,46.300022999999996
1992266N30327,1992,NA,CHARLEY,1992-09-25,87,44.7566889
1992266N30327,1992,NA,CHARLEY,1992-09-25,85,43.727799499999996
1992266N30327,1992,NA,CHARLEY,1992-09-25,80,41.155575999999996
1992266N30327,1992,NA,CHARLEY,1992-09-25,75,38.5833525
1992266N30327,1992,NA,CHARLEY,1992-09-25,72,37.0400184
1992266N30327,1992,NA,CHARLEY,1992-09-26,70,36.011129
1992266N30327,1992,NA,CHARLEY,1992-09-26,67,34.4677949
1992266N30327,1992,NA,CHARLEY,1992-09-26,65,33.4389055
1992266N30327,1992,NA,CHARLEY,1992-09-26,65,33.4389055
1992266N30327,1992,NA,CHARLEY,1992-09-26,65,33.4389055
1992266N30327,1992,NA,CHARLEY,1992-09-26,65,33.4389055
1992266N30327,1992,NA,CHARLEY,1992-09-26,65,33.4389055
1992266N30327,1992,NA,CHARLEY,1992-09-26,62,31.895571399999998
1992266N30327,1992,NA,CHARLEY,1992-09-27,60,30.866681999999997
1992266N30327,1992,NA,CHARLEY,1992-09-27,57,29.323347899999998
1992266N30327,1992,NA,CHARLEY,1992-09-27,55,28.294458499999998
1992266N30327,1992,NA,CHARLEY,1992-09-27,55,28.294458499999998
1992266N30327,1992,NA,CHARLEY,1992-09-27,55,28.294458499999998
1992266N30327,1992,NA,CHARLEY,1992-09-27,52,26.7511244
1992266N30327,1992,NA,CHARLEY,1992-09-27,50,25.722234999999998
1992266N30327,1992,NA,CHARLEY,1992-09-27,47,24.1789009
1992266N30327,1992,NA,CHARLEY,1992-09-28,45,23.150011499999998
1992266N30327,1992,NA,CHARLEY,1992-09-28,42,21.6066774
1992266N30327,1992,NA,CHARLEY,1992-09-28,40,20.577787999999998
1992266N30327,1992,NA,CHARLEY,1992-09-28,40,20.577787999999998
1992266N30327,1992,NA,CHARLEY,1992-09-28,40,20.577787999999998
1992266N30327,1992,NA,CHARLEY,1992-09-28,40,20.577787999999998
1992266N30327,1992,NA,CHARLEY,1992-09-28,40,20.577787999999998
1992266N30327,1992,NA,CHARLEY,1992-09-28,42,21.6066774
1992266N30327,1992,NA,CHARLEY,1992-09-29,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-22,30,15.433340999999999
1992267N33285,1992,NA,DANIELLE,1992-09-22,37,19.0344539
1992267N33285,1992,NA,DANIELLE,1992-09-22,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-22,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-23,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-23,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-23,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-23,42,21.6066774
1992267N33285,1992,NA,DANIELLE,1992-09-23,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-23,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-23,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-23,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-24,42,21.6066774
1992267N33285,1992,NA,DANIELLE,1992-09-25,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,45,23.150011499999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,50,25.722234999999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,55,28.294458499999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,55,28.294458499999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,55,28.294458499999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,55,28.294458499999998
1992267N33285,1992,NA,DANIELLE,1992-09-25,55,28.294458499999998
1992267N33285,1992,NA,DANIELLE,1992-09-26,40,20.577787999999998
1992267N33285,1992,NA,DANIELLE,1992-09-26,37,19.0344539
1992267N33285,1992,NA,DANIELLE,1992-09-26,35,18.0055645
1992267N33285,1992,NA,DANIELLE,1992-09-26,30,15.433340999999999
1992267N33285,1992,NA,DANIELLE,1992-09-26,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-25,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-25,27,13.8900069
1992270N11325,1992,NA,NOT_NAMED,1992-09-25,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-25,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,27,13.8900069
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-26,27,13.8900069
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-27,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,27,13.8900069
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-28,27,13.8900069
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-29,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-09-30,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-10-01,30,15.433340999999999
1992270N11325,1992,NA,NOT_NAMED,1992-10-01,27,13.8900069
1992270N11325,1992,NA,NOT_NAMED,1992-10-01,25,12.861117499999999
1992270N11325,1992,NA,NOT_NAMED,1992-10-01,22,11.3177834
1992270N11325,1992,NA,NOT_NAMED,1992-10-01,20,10.288893999999999
1992271N26291,1992,NA,EARL,1992-09-26,25,12.861117499999999
1992271N26291,1992,NA,EARL,1992-09-26,25,12.861117499999999
1992271N26291,1992,NA,EARL,1992-09-27,25,12.861117499999999
1992271N26291,1992,NA,EARL,1992-09-27,25,12.861117499999999
1992271N26291,1992,NA,EARL,1992-09-27,25,12.861117499999999
1992271N26291,1992,NA,EARL,1992-09-27,27,13.8900069
1992271N26291,1992,NA,EARL,1992-09-27,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-27,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-27,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-27,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-28,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-29,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-29,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-29,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-09-29,32,16.4622304
1992271N26291,1992,NA,EARL,1992-09-29,35,18.0055645
1992271N26291,1992,NA,EARL,1992-09-29,37,19.0344539
1992271N26291,1992,NA,EARL,1992-09-29,40,20.577787999999998
1992271N26291,1992,NA,EARL,1992-09-29,40,20.577787999999998
1992271N26291,1992,NA,EARL,1992-09-30,40,20.577787999999998
1992271N26291,1992,NA,EARL,1992-09-30,40,20.577787999999998
1992271N26291,1992,NA,EARL,1992-09-30,40,20.577787999999998
1992271N26291,1992,NA,EARL,1992-09-30,42,21.6066774
1992271N26291,1992,NA,EARL,1992-09-30,45,23.150011499999998
1992271N26291,1992,NA,EARL,1992-09-30,47,24.1789009
1992271N26291,1992,NA,EARL,1992-09-30,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-09-30,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-10-01,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-10-01,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-10-01,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-10-01,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-10-01,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-10-01,52,26.7511244
1992271N26291,1992,NA,EARL,1992-10-01,55,28.294458499999998
1992271N26291,1992,NA,EARL,1992-10-01,55,28.294458499999998
1992271N26291,1992,NA,EARL,1992-10-02,55,28.294458499999998
1992271N26291,1992,NA,EARL,1992-10-02,52,26.7511244
1992271N26291,1992,NA,EARL,1992-10-02,50,25.722234999999998
1992271N26291,1992,NA,EARL,1992-10-02,47,24.1789009
1992271N26291,1992,NA,EARL,1992-10-02,45,23.150011499999998
1992271N26291,1992,NA,EARL,1992-10-02,42,21.6066774
1992271N26291,1992,NA,EARL,1992-10-02,40,20.577787999999998
1992271N26291,1992,NA,EARL,1992-10-02,37,19.0344539
1992271N26291,1992,NA,EARL,1992-10-03,35,18.0055645
1992271N26291,1992,NA,EARL,1992-10-03,35,18.0055645
1992271N26291,1992,NA,EARL,1992-10-03,35,18.0055645
1992271N26291,1992,NA,EARL,1992-10-03,32,16.4622304
1992271N26291,1992,NA,EARL,1992-10-03,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-10-03,30,15.433340999999999
1992271N26291,1992,NA,EARL,1992-10-03,30,15.433340999999999
1992297N26299,1992,NA,FRANCES,1992-10-22,30,15.433340999999999
1992297N26299,1992,NA,FRANCES,1992-10-22,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-22,40,20.577787999999998
1992297N26299,1992,NA,FRANCES,1992-10-22,45,23.150011499999998
1992297N26299,1992,NA,FRANCES,1992-10-23,50,25.722234999999998
1992297N26299,1992,NA,FRANCES,1992-10-23,52,26.7511244
1992297N26299,1992,NA,FRANCES,1992-10-23,55,28.294458499999998
1992297N26299,1992,NA,FRANCES,1992-10-23,57,29.323347899999998
1992297N26299,1992,NA,FRANCES,1992-10-23,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-23,62,31.895571399999998
1992297N26299,1992,NA,FRANCES,1992-10-23,65,33.4389055
1992297N26299,1992,NA,FRANCES,1992-10-23,65,33.4389055
1992297N26299,1992,NA,FRANCES,1992-10-24,65,33.4389055
1992297N26299,1992,NA,FRANCES,1992-10-24,67,34.4677949
1992297N26299,1992,NA,FRANCES,1992-10-24,70,36.011129
1992297N26299,1992,NA,FRANCES,1992-10-24,72,37.0400184
1992297N26299,1992,NA,FRANCES,1992-10-24,75,38.5833525
1992297N26299,1992,NA,FRANCES,1992-10-24,75,38.5833525
1992297N26299,1992,NA,FRANCES,1992-10-24,75,38.5833525
1992297N26299,1992,NA,FRANCES,1992-10-24,72,37.0400184
1992297N26299,1992,NA,FRANCES,1992-10-25,70,36.011129
1992297N26299,1992,NA,FRANCES,1992-10-25,67,34.4677949
1992297N26299,1992,NA,FRANCES,1992-10-25,65,33.4389055
1992297N26299,1992,NA,FRANCES,1992-10-25,65,33.4389055
1992297N26299,1992,NA,FRANCES,1992-10-25,65,33.4389055
1992297N26299,1992,NA,FRANCES,1992-10-25,62,31.895571399999998
1992297N26299,1992,NA,FRANCES,1992-10-25,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-25,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-26,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-26,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-26,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-26,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-26,60,30.866681999999997
1992297N26299,1992,NA,FRANCES,1992-10-26,57,29.323347899999998
1992297N26299,1992,NA,FRANCES,1992-10-26,55,28.294458499999998
1992297N26299,1992,NA,FRANCES,1992-10-26,55,28.294458499999998
1992297N26299,1992,NA,FRANCES,1992-10-27,55,28.294458499999998
1992297N26299,1992,NA,FRANCES,1992-10-27,52,26.7511244
1992297N26299,1992,NA,FRANCES,1992-10-27,50,25.722234999999998
1992297N26299,1992,NA,FRANCES,1992-10-27,47,24.1789009
1992297N26299,1992,NA,FRANCES,1992-10-27,45,23.150011499999998
1992297N26299,1992,NA,FRANCES,1992-10-27,42,21.6066774
1992297N26299,1992,NA,FRANCES,1992-10-27,40,20.577787999999998
1992297N26299,1992,NA,FRANCES,1992-10-27,40,20.577787999999998
1992297N26299,1992,NA,FRANCES,1992-10-28,40,20.577787999999998
1992297N26299,1992,NA,FRANCES,1992-10-28,37,19.0344539
1992297N26299,1992,NA,FRANCES,1992-10-28,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-28,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-28,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-28,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-28,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-28,37,19.0344539
1992297N26299,1992,NA,FRANCES,1992-10-29,40,20.577787999999998
1992297N26299,1992,NA,FRANCES,1992-10-29,37,19.0344539
1992297N26299,1992,NA,FRANCES,1992-10-29,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-29,35,18.0055645
1992297N26299,1992,NA,FRANCES,1992-10-29,35,18.0055645
